DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%],Elevation Raw[m],Elevation Smoothed[m],Gradient,Energy_Consumption,Matchted Latitude[deg],Matched Longitude[deg],Match Type,Class of Speed Limit,Speed Limit[km/h],Speed Limit with Direction[km/h],Intersection,Bus Stops,Focus Points,Focus Points;
208.798343713,541.0,1148.0,64500.0,42.2852658333,-83.7984736111,46.4599990845,,,,31.5,,,0.0,0.0,46.0,67.6829299927,384.0,,,,,283.847900390625,283.868994140625,0.0,-0.0049066666666666,42.285225,-83.798472,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,64900.0,42.2852658333,-83.7984736111,41.6299972534,,,,31.5,,,0.0,0.0,46.0,67.6829299927,384.0,,,,,283.847900390625,283.847900390625,0.0,-0.0049066666666666,42.285225,-83.798472,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,65000.0,42.2852658333,-83.7984736111,41.6299972534,,,,31.5,,,0.0,0.0,50.5,67.6829299927,384.0,,,,,283.847900390625,283.847900390625,0.0,-0.0053866666666666,42.285225,-83.798472,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,65900.0,42.2852658333,-83.7984736111,35.5200004578,,,,31.5,,,0.0,0.0,50.5,67.6829299927,384.0,,,,,283.847900390625,283.847900390625,0.0,-0.0053866666666666,42.285225,-83.798472,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,66100.0,42.2852658333,-83.7984736111,35.5200004578,,,,31.5,,,0.0,0.0,38.5,67.6829299927,384.0,,,,,283.847900390625,283.8337890625,0.0,-0.0041066666666666,42.285225,-83.798472,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,66900.0,42.2852658333,-83.7984736111,26.4200000763,,,,31.5,,,0.0,0.0,38.5,67.6829299927,384.0,,,,,283.847900390625,283.819677734375,-0.0004348032972254,-0.0041066666666666,42.285225,-83.798472,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,67000.0,42.2852938889,-83.7988652778,26.4200000763,,,,31.5,,,0.0,0.0,38.5,67.6829299927,384.0,,,,,283.77734375,283.80556640625,0.0,-0.0041066666666666,42.285223,-83.798865,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,67100.0,42.2852938889,-83.7988652778,26.4200000763,,,,31.5,,,0.0,0.0,27.5,67.6829299927,384.0,,,,,283.77734375,283.791455078125,0.0,-0.0029333333333333,42.285223,-83.798865,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,68000.0,42.2852938889,-83.7988652778,15.5599994659,,,,31.5,,,0.0,0.0,27.5,67.6829299927,384.0,,,,,283.77734375,283.77734375,0.0,-0.0029333333333333,42.285223,-83.798865,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,68100.0,42.2852938889,-83.7988652778,15.5599994659,,,,31.5,,,0.0,0.0,14.5,67.6829299927,384.0,,,,,283.77734375,283.77734375,0.0,-0.0015466666666666,42.285223,-83.798865,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,69000.0,42.2852938889,-83.7988652778,8.48999977112,,,,31.5,,,0.0,0.0,14.5,67.6829299927,384.0,,,,,283.77734375,283.77734375,0.0,-0.0015466666666666,42.285223,-83.798865,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,69200.0,42.2852938889,-83.7988652778,8.48999977112,,,,31.5,,,0.0,0.0,5.5,67.6829299927,384.0,,,,,283.77734375,283.7698547363281,0.0,-0.0005866666666666,42.285223,-83.798865,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,69500.0,42.2852938889,-83.7988652778,8.48999977112,,,,31.5,,,0.0,0.0,5.5,67.6829299927,382.0,,,,,283.77734375,283.7623657226562,-0.0006137151353093,-0.0005836111111111,42.285223,-83.798865,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,69900.0,42.2852991667,-83.7990130556,8.48999977112,,,,31.5,,,0.0,0.0,5.5,67.6829299927,382.0,,,,,283.7398986816406,283.7548767089844,0.0,-0.0005836111111111,42.285222,-83.799013,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,70100.0,42.2852991667,-83.7990130556,5.90999984741,,,,31.5,,,0.0,0.0,5.5,67.6829299927,382.0,,,,,283.7398986816406,283.7473876953125,0.0,-0.0005836111111111,42.285222,-83.799013,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,70200.0,42.2852991667,-83.7990130556,5.90999984741,,,,31.5,,,0.0,0.0,0.0,67.6829299927,382.0,,,,,283.7398986816406,283.7398986816406,0.0,-0.0,42.285222,-83.799013,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,71100.0,42.2852991667,-83.7990130556,5.06999969482,,,,31.5,,,0.0,0.0,0.0,67.6829299927,382.0,,,,,283.7398986816406,283.7398986816406,0.0,-0.0,42.285222,-83.799013,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,72100.0,42.2852991667,-83.7990130556,5.84999990463,,,,31.5,,,0.0,0.0,0.0,67.6829299927,382.0,,,,,283.7398986816406,283.73667602539064,0.0,-0.0,42.285222,-83.799013,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,72300.0,42.2852991667,-83.7990130556,5.84999990463,,,,31.5,,,0.0,0.0,-4.0,67.6829299927,382.0,,,,,283.7398986816406,283.73345336914065,,0.0004244444444444,42.285222,-83.799013,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,73100.0,42.2853022222,-83.7990672222,5.84999990463,,,,31.5,,,0.0,0.0,-4.0,67.6829299927,382.0,,,,,283.7237854003906,283.7302307128906,0.0,0.0004244444444444,42.285222,-83.799067,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,73200.0,42.2853022222,-83.7990672222,4.90999984741,,,,31.5,,,0.0,0.0,-4.0,67.6829299927,382.0,,,,,283.7237854003906,283.7270080566406,0.0,0.0004244444444444,42.285222,-83.799067,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,73300.0,42.2853022222,-83.7990672222,4.90999984741,,,,31.5,,,0.0,0.0,-2.0,67.6829299927,382.0,,,,,283.7237854003906,283.7237854003906,0.0,0.0002122222222222,42.285222,-83.799067,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,74300.0,42.2853022222,-83.7990672222,5.5499997139,,,,31.5,,,0.0,0.0,-1.5,67.6829299927,382.0,,,,,283.7237854003906,283.7237854003906,0.0,0.0001591666666666,42.285222,-83.799067,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,74500.0,42.2853022222,-83.7990672222,5.5499997139,,,,31.5,,,0.0,0.0,-1.5,67.6829299927,381.5,,,,,283.7237854003906,283.7237854003906,0.0,0.0001589583333333,42.285222,-83.799067,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,75300.0,42.2853022222,-83.7990672222,8.27999973297,,,,31.5,,,0.0,0.0,-1.5,67.6829299927,381.5,,,,,283.7237854003906,283.71808471679685,0.0,0.0001589583333333,42.285222,-83.799067,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,75400.0,42.2853022222,-83.7990672222,8.27999973297,,,,31.5,,,0.0,0.0,-9.0,67.6829299927,381.5,,,,,283.7237854003906,283.71238403320314,,0.00095375,42.285222,-83.799067,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,76000.0,42.2853005556,-83.7991291667,8.27999973297,,,,31.5,,,0.0,0.0,-9.0,67.6829299927,381.5,,,,,283.6952819824219,283.70668334960936,0.0,0.00095375,42.285222,-83.799129,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,76300.0,42.2853005556,-83.7991291667,8.53999996185,,,,31.5,,,0.0,0.0,-9.0,67.6829299927,381.5,,,,,283.6952819824219,283.70098266601565,0.0,0.00095375,42.285222,-83.799129,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,76400.0,42.2853005556,-83.7991291667,8.53999996185,,,,31.5,,,0.0,0.0,0.0,67.6829299927,381.5,,,,,283.6952819824219,283.6952819824219,0.0,-0.0,42.285222,-83.799129,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,77400.0,42.2853005556,-83.7991291667,14.1499996185,,,,31.5,,,0.0,0.0,0.0,67.6829299927,381.5,,,,,283.6952819824219,283.6952819824219,0.0,-0.0,42.285222,-83.799129,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,78400.0,42.2853005556,-83.7991291667,19.5200004578,,,,31.5,,,0.0,0.0,0.0,67.6829299927,381.5,,,,,283.6952819824219,283.6856323242188,0.0,-0.0,42.285222,-83.799129,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,78500.0,42.2853005556,-83.7991291667,19.5200004578,,,,31.5,,,0.0,0.0,-37.0,67.6829299927,381.5,,,,,283.6952819824219,283.6759826660156,-0.000790467084406,0.0039209722222222,42.285222,-83.799129,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,79000.0,42.2853066667,-83.7992769444,19.5200004578,,,,31.5,,,0.0,0.0,-37.0,67.6829299927,381.5,,,,,283.6470336914062,283.6663330078125,0.0,0.0039209722222222,42.285222,-83.799276,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,79500.0,42.2853066667,-83.7992769444,22.9200000763,,,,31.5,,,0.0,0.0,-24.0,67.6829299927,379.0,,,,,283.6470336914062,283.6566833496093,0.0,0.0025266666666666,42.285222,-83.799276,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,80500.0,42.2853066667,-83.7992769444,22.2799987793,,,,31.5,,,0.0,0.0,-24.0,67.6829299927,379.0,,,,,283.6470336914062,283.6470336914062,0.0,0.0025266666666666,42.285222,-83.799276,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,80600.0,42.2853066667,-83.7992769444,22.2799987793,,,,31.5,,,0.0,0.0,7.5,67.6829299927,379.0,,,,,283.6470336914062,283.6470336914062,0.0,-0.0007895833333333,42.285222,-83.799276,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,81500.0,42.2853066667,-83.7992769444,23.0299987793,,,,31.5,,,0.0,0.0,7.5,67.6829299927,379.0,,,,,283.6470336914062,283.6764526367187,0.0,-0.0007895833333333,42.285222,-83.799276,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,81600.0,42.2853066667,-83.7992769444,23.0299987793,,,,31.5,,,0.0,0.0,-26.0,67.6829299927,379.0,,,,,283.6470336914062,283.7058715820312,0.0016778756331741,0.0027372222222222,42.285222,-83.799276,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,81900.0,42.2854338889,-83.7994027778,23.0299987793,,,,31.5,,,0.0,0.0,-26.0,67.6829299927,379.0,,,,,283.7941284179688,283.7352905273437,0.0,0.0027372222222222,42.285433,-83.799467,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,82600.0,42.2854338889,-83.7994027778,26.4699993134,,,,31.5,,,0.0,0.0,-26.0,67.6829299927,379.0,,,,,283.7941284179688,283.76470947265625,0.0,0.0027372222222222,42.285433,-83.799467,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,82700.0,42.2854338889,-83.7994027778,26.4699993134,,,,31.5,,,0.0,0.0,-43.0,67.6829299927,379.0,,,,,283.7941284179688,283.7941284179688,0.0,0.0045269444444444,42.285433,-83.799467,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,83600.0,42.2854338889,-83.7994027778,30.4899997711,,,,31.5,,,0.0,0.0,-43.0,67.6829299927,379.0,,,,,283.7941284179688,283.7941284179688,0.0,0.0045269444444444,42.285433,-83.799467,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,83700.0,42.2854338889,-83.7994027778,30.4899997711,,,,31.5,,,0.0,0.0,-63.0,67.6829299927,379.0,,,,,283.7941284179688,283.7941284179688,0.0,0.0066324999999999,42.285433,-83.799467,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,84600.0,42.2854338889,-83.7994027778,30.4899997711,,,,31.5,,,0.0,0.0,-63.0,67.6829299927,377.0,,,,,283.7941284179688,283.89373168945315,0.0,0.0065975,42.285433,-83.799467,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,84700.0,42.2854338889,-83.7994027778,35.0699996948,,,,31.5,,,0.0,0.0,-72.5,67.6829299927,377.0,,,,,283.7941284179688,283.99333496093755,0.0039066654251782,0.0075923611111111,42.285433,-83.799467,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,84900.0,42.2856627778,-83.7994258333,35.0699996948,,,,31.5,,,0.0,0.0,-72.5,67.6829299927,377.0,,,,,284.2921447753906,284.0929382324219,0.0,0.0075923611111111,42.285663,-83.799471,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,85700.0,42.2856627778,-83.7994258333,39.4300003052,,,,31.5,,,0.0,0.0,-72.5,67.6829299927,377.0,,,,,284.2921447753906,284.1925415039062,0.0,0.0075923611111111,42.285663,-83.799471,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,85800.0,42.2856627778,-83.7994258333,39.4300003052,,,,31.5,,,0.0,0.0,-72.0,67.6829299927,377.0,,,,,284.2921447753906,284.2921447753906,0.0,0.00754,42.285663,-83.799471,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,86700.0,42.2856627778,-83.7994258333,43.1899986267,,,,31.5,,,0.0,0.0,-72.0,67.6829299927,377.0,,,,,284.2921447753906,284.2921447753906,0.0,0.00754,42.285663,-83.799471,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,86800.0,42.2856627778,-83.7994258333,43.1899986267,,,,31.5,,,0.0,0.0,-71.0,67.6829299927,377.0,,,,,284.2921447753906,284.2921447753906,0.0,0.0074352777777777,42.285663,-83.799471,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,87800.0,42.2856627778,-83.7994258333,46.8099975586,,,,31.5,,,0.0,0.0,-71.0,67.6829299927,377.0,,,,,284.2921447753906,284.4669677734375,0.0,0.0074352777777777,42.285663,-83.799471,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,87900.0,42.2856627778,-83.7994258333,46.8099975586,,,,31.5,,,0.0,0.0,-83.5,67.6829299927,377.0,,,,,284.2921447753906,284.64179077148435,0.0048998712288296,0.0087443055555555,42.285663,-83.799471,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,88000.0,42.2859833333,-83.7994533333,46.8099975586,,,,31.5,,,0.0,0.0,-83.5,67.6829299927,377.0,,,,,285.166259765625,284.8166137695313,0.0,0.0087443055555555,42.285983,-83.799479,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,88800.0,42.2859833333,-83.7994533333,54.75,,,,31.5,,,0.0,0.0,-83.5,67.6829299927,377.0,,,,,285.166259765625,284.99143676757814,0.0,0.0087443055555555,42.285983,-83.799479,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,88900.0,42.2859833333,-83.7994533333,54.75,,,,31.5,,,0.0,0.0,-108.5,67.6829299927,377.0,,,,,285.166259765625,285.166259765625,0.0,0.0113623611111111,42.285983,-83.799479,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,89600.0,42.2859833333,-83.7994533333,54.75,,,,31.5,,,0.0,0.0,-108.5,67.6829299927,373.0,,,,,285.166259765625,285.41796875,0.0,0.0112418055555555,42.285983,-83.799479,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,89900.0,42.2859833333,-83.7994533333,58.5799980164,,,,31.5,,,0.0,0.0,-106.5,67.6829299927,373.0,,,,,285.166259765625,285.669677734375,0.0055520343596113,0.0110345833333333,42.285983,-83.799479,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,90900.0,42.2863911111,-83.7994766667,61.75,,,,31.5,,,0.0,0.0,-106.5,67.6829299927,373.0,,,,,286.4248046875,285.92138671875,0.0,0.0110345833333333,42.286391,-83.799492,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,91000.0,42.2863911111,-83.7994766667,61.75,,,,31.5,,,0.0,0.0,-101.0,67.6829299927,373.0,,,,,286.4248046875,286.173095703125,0.0,0.0104647222222222,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,91900.0,42.2863911111,-83.7994766667,62.9199981689,,,,31.5,,,0.0,0.0,-101.0,67.6829299927,373.0,,,,,286.4248046875,286.4248046875,0.0,0.0104647222222222,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,92000.0,42.2863911111,-83.7994766667,62.9199981689,,,,31.5,,,0.0,0.0,-68.0,67.6829299927,373.0,,,,,286.4248046875,286.4248046875,0.0,0.0070455555555555,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,93000.0,42.2863911111,-83.7994766667,63.3899993896,,,,31.5,,,0.0,0.0,-68.0,67.6829299927,373.0,,,,,286.4248046875,286.4248046875,0.0,0.0070455555555555,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,93100.0,42.2863911111,-83.7994766667,63.3899993896,,,,31.5,,,0.0,0.0,-47.0,67.6829299927,373.0,,,,,286.4248046875,286.4248046875,0.0,0.0048697222222222,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,94000.0,42.2863911111,-83.7994766667,63.9300003052,,,,31.5,,,0.0,0.0,-47.0,67.6829299927,373.0,,,,,286.4248046875,286.4248046875,0.0,0.0048697222222222,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,94100.0,42.2863911111,-83.7994766667,63.9300003052,,,,31.5,,,0.0,0.0,-42.5,67.6829299927,373.0,,,,,286.4248046875,285.7585021972656,0.0,0.0044034722222222,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,94700.0,42.2863911111,-83.7994766667,63.9300003052,,,,31.5,,,0.0,0.0,-42.5,67.6829299927,377.0,,,,,286.4248046875,285.0921997070312,-0.0098084738295765,0.0044506944444444,42.286391,-83.799492,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,94900.0,42.2870025,-83.7994961111,63.9300003052,,,,31.5,,,0.0,0.0,-42.5,67.6829299927,377.0,,,,,283.0932922363281,284.4258972167969,0.0,0.0044506944444444,42.287002,-83.799508,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,95100.0,42.2870025,-83.7994961111,64.7099990845,,,,31.5,,,0.0,0.0,-41.0,67.6829299927,377.0,,,,,283.0932922363281,283.7890258789063,0.0,0.0042936111111111,42.287002,-83.799508,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,96100.0,42.2870025,-83.7994961111,65.4700012207,,,,31.5,,,0.0,0.0,-41.0,67.6829299927,377.0,,,,,283.0932922363281,283.15215454101565,0.0008409928671627,0.0042936111111111,42.287002,-83.799508,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,96900.0,42.2873175,-83.7995038889,65.4700012207,,,,31.5,,,0.0,0.0,-41.0,67.6829299927,377.0,,,,,283.2404479980469,283.1815856933593,0.0,0.0042936111111111,42.287317,-83.799523,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,97100.0,42.2873175,-83.7995038889,66.1500015259,,,,31.5,,,0.0,0.0,-41.0,67.6829299927,377.0,,,,,283.2404479980469,283.2110168457031,0.0,0.0042936111111111,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,97200.0,42.2873175,-83.7995038889,66.1500015259,,,,31.5,,,0.0,0.0,-39.5,67.6829299927,377.0,,,,,283.2404479980469,283.2404479980469,0.0,0.0041365277777777,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,98200.0,42.2873175,-83.7995038889,67.2999954224,,,,31.5,,,0.0,0.0,-39.5,67.6829299927,377.0,,,,,283.2404479980469,283.2404479980469,0.0,0.0041365277777777,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,98300.0,42.2873175,-83.7995038889,67.2999954224,,,,31.5,,,0.0,0.0,-51.0,67.6829299927,377.0,,,,,283.2404479980469,283.2404479980469,0.0,0.0053408333333333,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,99200.0,42.2873175,-83.7995038889,68.6800003052,,,,31.5,,,0.0,0.0,-51.0,67.6829299927,377.0,,,,,283.2404479980469,283.2404479980469,0.0,0.0053408333333333,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,99300.0,42.2873175,-83.7995038889,68.6800003052,,,,31.5,,,0.0,0.0,-53.5,67.6829299927,377.0,,,,,283.2404479980469,283.2404479980469,0.0,0.0056026388888888,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,99700.0,42.2873175,-83.7995038889,68.6800003052,,,,31.5,,,0.0,0.0,-53.5,67.6829299927,376.0,,,,,283.2404479980469,284.42347412109376,0.0,0.0055877777777777,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,100300.0,42.2873175,-83.7995038889,69.5699996948,,,,31.5,,,0.0,0.0,-43.5,67.6829299927,376.0,,,,,283.2404479980469,285.60650024414065,0.0161291575921664,0.0045433333333333,42.287317,-83.799523,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,100900.0,42.2879777778,-83.7995133333,69.5699996948,,,,31.5,,,0.0,0.0,-43.5,67.6829299927,376.0,,,,,289.1555786132812,286.7895263671875,0.0,0.0045433333333333,42.287977,-83.79954,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,101300.0,42.2879777778,-83.7995133333,69.9700012207,,,,31.5,,,0.0,0.0,-43.5,67.6829299927,376.0,,,,,289.1555786132812,287.9725524902344,0.0,0.0045433333333333,42.287977,-83.79954,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,101400.0,42.2879777778,-83.7995133333,69.9700012207,,,,31.5,,,0.0,0.0,-24.5,67.6829299927,376.0,,,,,289.1555786132812,289.1555786132812,0.0,0.0025588888888888,42.287977,-83.79954,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,102300.0,42.2879777778,-83.7995133333,69.0999984741,,,,31.5,,,0.0,0.0,-24.5,67.6829299927,376.0,,,,,289.1555786132812,289.1555786132812,0.0,0.0025588888888888,42.287977,-83.79954,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,102400.0,42.2879777778,-83.7995133333,69.0999984741,,,,31.5,,,0.0,0.0,-2.0,67.6829299927,376.0,,,,,289.1555786132812,289.1555786132812,0.0,0.0002088888888888,42.287977,-83.79954,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,103400.0,42.2879777778,-83.7995133333,68.1199951172,,,,31.5,,,0.0,0.0,-2.0,67.6829299927,376.0,,,,,289.1555786132812,289.21647949218743,0.0,0.0002088888888888,42.287977,-83.79954,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,103500.0,42.2879777778,-83.7995133333,68.1199951172,,,,31.5,,,0.0,0.0,2.0,67.6829299927,376.0,,,,,289.1555786132812,289.2773803710937,0.0010913051227583,-0.0002088888888888,42.287977,-83.79954,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,103900.0,42.28848,-83.7995311111,68.1199951172,,,,31.5,,,0.0,0.0,2.0,67.6829299927,376.0,,,,,289.4600830078125,289.33828125,0.0,-0.0002088888888888,42.28848,-83.79955,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,104400.0,42.28848,-83.7995311111,65.9199981689,,,,31.5,,,0.0,0.0,2.0,67.6829299927,376.0,,,,,289.4600830078125,289.39918212890626,0.0,-0.0002088888888888,42.28848,-83.79955,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,104500.0,42.28848,-83.7995311111,65.9199981689,,,,31.5,,,0.0,0.0,22.5,67.6829299927,376.0,,,,,289.4600830078125,289.4600830078125,0.0,-0.00235,42.28848,-83.79955,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,104800.0,42.28848,-83.7995311111,65.9199981689,,,,31.5,,,0.0,0.0,22.5,67.6829299927,381.5,,,,,289.4600830078125,289.4600830078125,0.0,-0.002384375,42.28848,-83.79955,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,105500.0,42.28848,-83.7995311111,63.8999977112,,,,31.5,,,0.0,0.0,22.5,67.6829299927,381.5,,,,,289.4600830078125,289.4600830078125,0.0,-0.002384375,42.28848,-83.79955,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,105600.0,42.28848,-83.7995311111,63.8999977112,,,,31.5,,,0.0,0.0,22.0,67.6829299927,381.5,,,,,289.4600830078125,289.4600830078125,0.0,-0.0023313888888888,42.28848,-83.79955,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,106600.0,42.28848,-83.7995311111,61.8099975586,,,,31.5,,,0.0,0.0,22.0,67.6829299927,381.5,,,,,289.4600830078125,289.5576416015625,0.0,-0.0023313888888888,42.28848,-83.79955,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,106700.0,42.28848,-83.7995311111,61.8099975586,,,,31.5,,,0.0,0.0,19.5,67.6829299927,381.5,,,,,289.4600830078125,289.6552001953125,0.0019020314590688,-0.0020664583333333,42.28848,-83.79955,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,107000.0,42.2889416667,-83.7995436111,61.8099975586,,,,31.5,,,0.0,0.0,19.5,67.6829299927,381.5,,,,,289.9478759765625,289.7527587890625,0.0,-0.0020664583333333,42.288942,-83.799559,0,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,107600.0,42.2889416667,-83.7995436111,60.0699996948,,,,31.5,,,0.0,0.0,19.5,67.6829299927,381.5,,,,,289.9478759765625,289.8503173828125,0.0,-0.0020664583333333,42.288942,-83.799559,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,107700.0,42.2889416667,-83.7995436111,60.0699996948,,,,31.5,,,0.0,0.0,15.5,67.6829299927,381.5,,,,,289.9478759765625,289.9478759765625,0.0,-0.0016425694444444,42.288942,-83.799559,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,108600.0,42.2889416667,-83.7995436111,58.1899986267,,,,31.5,,,0.0,0.0,15.5,67.6829299927,381.5,,,,,289.9478759765625,289.9478759765625,0.0,-0.0016425694444444,42.288942,-83.799559,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,108800.0,42.2889416667,-83.7995436111,58.1899986267,,,,31.5,,,0.0,0.0,19.0,67.6829299927,381.5,,,,,289.9478759765625,289.9478759765625,0.0,-0.0020134722222222,42.288942,-83.799559,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,109700.0,42.2889416667,-83.7995436111,55.8299980164,,,,31.5,,,0.0,0.0,19.0,67.6829299927,381.5,,,,,289.9478759765625,290.0806884765625,0.0,-0.0020134722222222,42.288942,-83.799559,1,0.0,72.0,72.0,,,,
208.798343713,541.0,1148.0,109800.0,42.2889416667,-83.7995436111,55.8299980164,,,,31.5,,,0.0,0.0,17.5,67.6829299927,381.5,,,,,289.9478759765625,290.2135009765625,0.0028401759356854,-0.0018545138888888,42.288942,-83.799559,1,0.0,72.0,72.0,,,,
